# Nodes
G1 1.03
G1873 12.71
G1874 6.69
G1875 8.14
G1876 17.79
G1877 10.2
G1878 12.85
G1879 9.77
G1880 19.39
G1881 7.03
G1882 13.07
G1883 7.24
G1884 18.72
G1885 15.3
G1886 9.75
G1887 15.12
G1888 18.52
G1889 13.52
G1890 9.25
G1891 11.48
G1892 6.29
G1893 18.24
G1894 9.58
G1895 1.67
G1896 14.36
G1897 11.47
G1898 12.7
G1899 19.09
G1900 18.58
G1901 12.83
G1902 16.07
G1903 2.31
G1904 18.43
G1905 9.56
G1906 5.13
G1907 19.29
G1908 18.23
G1909 19.23
G1910 19.21
G1911 8.76
G1912 6.26
G1913 18.35
G1914 7.83
G1915 18.73
G1916 11.54
G1917 2.62
G1918 14.61
G1919 10.03
G1920 2.09
G1921 13.9
G1922 13.15
G1923 16.96
G1924 18.75
G1925 17.67
G1926 15.31
G1927 17.86
G1928 9.68
G1929 6.27
G1930 10.32
G1931 14.54
G1932 17.32
G1933 12.08
G1934 19.16
G1935 15.26
G1936 8.94
G1937 12.83
G1938 8.13
G1939 7.28
G1940 11.08
G1941 19.11
G1942 13.19
G1943 13.59
G1944 16.71
G1945 4.36
G1946 1.77
G1947 17.57
G1948 18.57
G1949 11.83
G1950 17.23
G1951 19.36
G1952 15.2
G1953 11.59
G1954 5.04
G1955 7.16
G1956 4.46
G1957 15.02
G1958 8.44
G1959 6.23
G1960 18.38
G1961 16.07
G1962 5.38
G1963 3.43
G1964 5.05
G1965 16.39
G1966 18.87
G1967 11.17
G1968 1.88
G1969 4.15
G1970 10.78
G1971 9.07
G1972 8.91
G1973 5.87
G1974 19.02
G1975 13.67
G1976 8.24
G1977 13.6
G1978 1.86
G1979 12.13
G1980 8.8
G1981 8.08
G1982 10.94
G1983 3.77
G1984 11.05
G1985 18.49
G1986 1.02
G1987 13.03
G1988 11.32
G1989 13.76
G1990 18.76
G1991 12.11
G1992 5.79
G1993 1.34
G1994 1.85
G1995 4.84
G1996 16.21
G1997 7.61
G1998 12.22
G1999 16.78
G2000 5.7
G2001 17.41
G2002 4.7
G2003 1.49
G2004 4.58
G2005 15.6
G2006 15.99
G2007 3.11
G2008 9.62
G2009 10.88
G2010 17.67
G2011 18.92
G2012 6.53
G2013 10.74
G2014 1.35
G2015 13.8
G2016 19.86
G2017 17.33
G2018 6.95
G2019 1.05
G2020 10.35
G2021 17.01
G2022 17.78
G2023 3.66
G2024 14.71
G2025 15.65
G2026 10.6
G2027 3.8
G2028 14.54
G2029 7.93
G2030 5.59
G2031 18.01
G2032 4.51
G2033 17.83
G2034 15.8
G2035 19.79
G2036 2.43
G2037 14.54
G2038 6.01
G2039 18.98
G2040 5.68
G2041 15.08
G2042 2.0
G2043 10.68
G2044 10.34
G2045 8.06
G2046 11.03
G2047 15.24
G2048 8.45
G2049 9.61
G2050 5.15
G2051 1.62
G2052 16.7
G2053 14.4
G2054 2.14
G2055 11.72
G2056 14.96
G2057 18.01
G2058 15.52
G2059 9.36
G2060 13.19
G2061 13.04
G2062 4.49
G2063 11.2
G2064 19.7
G2065 16.5
G2066 15.21
G2067 17.7
G2068 1.77
G2069 8.27
G2070 13.86
G2071 16.67
G2072 1.16
G2073 11.95
G2074 17.34
G2075 12.07
G2076 19.66
G2077 12.94
G2078 7.95
G2079 1.82
G2080 6.37
G2081 5.31
G2082 15.15
G2083 11.14
G2084 1.55
G2085 5.7
G2086 13.84
G2087 17.02
G2088 19.0
G2089 10.37
G2090 6.05
G2091 8.87
G2092 13.33
G2093 13.53
G2094 2.13
G2095 10.25
G2096 13.72
G2097 9.39
G2098 14.7
G2099 13.35
G2100 18.62
G2101 6.63
G2102 17.4
G2103 15.74
G2104 6.13
G2105 5.49
G2106 2.67
G2107 11.42
G2108 5.6
G2109 19.43
G2110 15.17
G2111 2.98
G2112 2.21
G2113 11.54
G2114 2.8
G2115 9.05
G2116 18.21
G2117 11.15
G2118 4.63
G2119 4.6
G2120 12.93
G2121 12.61
G2122 18.68
G2123 18.63
G2124 13.16
G2125 16.48
G2126 2.69
G2127 13.15
G2128 12.42
G2129 4.62
G2130 5.74
G2131 1.24
G2132 9.12
G2133 4.94
G2134 18.79
G2135 19.52
G2136 14.9
G2137 13.02
G2138 16.66
G2139 1.13
G2140 2.33
G2141 11.25
G2142 17.97
G2143 13.59
G2144 10.74
G2145 7.69
G2146 4.3
G2147 4.74
G2148 14.83
G2149 10.04
G2150 12.35
G2151 1.33
G2152 6.27
G2153 1.44
G2154 5.97
G2155 17.6
G2156 16.32
G2157 2.96
G2158 13.99
G2159 1.47
G2160 12.92
G2161 12.46
G2162 13.26
G2163 11.9
G2164 1.78
G2165 7.19
G2166 8.4
G2167 17.33
G2168 6.98
G2169 17.56
G2170 2.72
G2171 10.37
G2172 19.6
G2173 5.68
G2174 3.54
G2175 17.62
G2176 9.78
G2177 15.35
G2178 9.64
G2179 18.88
G2180 5.65
G2181 3.38
G2182 13.29
G2183 2.54
G2184 19.45
G2185 6.08
G2186 12.94
G2187 9.14
G2188 8.99
G2189 19.12
G2190 8.94
G2191 12.07
G2192 17.8
G2193 2.56
G2194 14.43
G2195 12.52
G2196 5.72
G2197 5.14
G2198 4.3
G2199 11.4
G2200 2.04
G2201 11.73
G2202 17.87
G2203 10.33
G2204 1.12
G2205 4.9
G2206 11.44
G2207 8.86
G2208 7.84
G2209 6.44
G2210 3.43
G2211 19.6
G2212 3.65
G2213 13.66
G2214 2.52
G2215 5.11
G2216 13.57
G2217 11.26
G2218 15.04
G2219 16.43
G2220 19.47
G2221 10.69
G2222 12.63
G2223 16.19
G2224 19.15
G2225 8.86
G2226 1.15
G2227 10.27
G2228 6.43
G2229 8.73
G2230 2.23
G2231 7.74
G2232 10.65
G2233 11.69
G2234 4.51
G2235 12.25
G2236 15.28
G2237 2.38
G2238 1.03
G2239 11.63
G2240 14.11
G2241 17.51
G2242 10.73
G2243 17.32
G2244 4.32
G2245 1.45
G2246 1.14
G2247 7.42
G2248 5.48
G2249 10.17
G2250 6.79
G2251 11.59
G2252 8.89
G2253 13.91
G2254 19.01
G2255 7.05
G2256 7.89
G2257 12.24
G2258 9.66
G2259 10.54
G2260 7.02
G2261 8.84
G2262 9.77
G2263 5.24
G2264 2.75
G2265 6.58
G2266 15.5
G2267 17.79
G2268 7.05
G2269 14.27
G2270 14.57
G2271 8.46
G2272 3.84
G2273 18.01
G2274 18.97
G2275 17.8
G2276 6.93
G2277 2.05
G2278 7.17
G2279 19.51
G2280 14.49
G2281 17.04
G2282 16.36
G2283 8.28
G2284 7.06
G2285 17.47
G2286 12.09
G2287 17.42
G2288 9.18
G2289 1.62
G2290 18.74
G2291 17.53
G2292 16.5
G2293 18.49
G2294 10.1
G2295 18.23
G2296 13.38
G2297 1.79
G2298 19.66
G2299 12.88
G2300 14.72
G2301 12.59
G2302 10.55
G2303 18.36
G2304 6.54
G2305 8.43
G2306 1.42
G2307 8.15
G2308 12.27
G2309 15.22
G2310 11.53
G2311 11.53
G2312 7.24
G2313 12.77
G2314 9.89
G2315 13.74
G2316 4.56
G2317 8.91
G2318 8.92
G2319 16.09
G2320 14.81
G2321 4.69
G2322 12.24
G2323 17.91
G2324 18.44
G2325 13.84
G2326 5.43
G2327 7.48
G2328 6.07
G2329 6.56
G2330 3.75
G2331 18.26
G2332 8.19
G2333 11.93
G2334 18.92
G2335 14.63
G2336 4.44
G2337 4.15
G2338 18.17
G2339 16.09
G2340 14.12
G2341 13.48
G2342 11.99
G2343 7.23
G2344 12.31
G2345 15.02
G2346 18.79
G2347 11.27
G2348 4.47
G2349 11.23
G2350 19.98
G2351 13.63
G2352 6.75
G2353 12.33
G2354 7.83
G2355 16.81
G2356 9.91
G2357 16.45
G2358 5.87
G2359 4.48
G2360 18.08
G2361 6.91
G2362 14.92
G2363 1.99
G2364 13.52
G2365 13.68
G2366 11.29
G2367 6.78
G2368 17.59
G2369 7.17
G2370 9.3
G2371 6.48
G2372 16.05
G2373 7.89
G2374 5.64
G2375 6.71
G2376 10.61
G2377 2.92
G2378 12.57
G2379 5.11
G2380 2.16
G2381 6.68
G2382 16.61
G2383 7.37
G2384 18.66
G2385 10.29
G2386 9.72
G2387 9.01
G2388 6.0
G2389 6.21
G2390 9.71
G2391 1.82
G2392 1.68
G2393 2.36
G2394 9.02
G2395 4.35
G2396 16.5
G2397 18.3
G2398 3.48
G2399 15.22
G2400 18.69
G2401 5.04
G2402 19.54
G2403 9.0
G2404 19.47
G2405 7.13
G2406 13.24
G2407 6.35
G2408 1.12
G2409 13.01
G2410 5.6
G2411 9.05
G2412 7.57
G2413 2.65
G2414 14.23
G2415 2.29
G2416 8.59
G2417 4.53
G2418 14.03
G2419 5.74
G2420 12.5
G2421 3.31
G2422 13.25
G2423 2.27
G2424 2.68
G2425 18.97
G2426 16.39
G2427 18.88
G2428 10.63
G2429 11.33
G2430 2.88
G2431 15.05
G2432 5.98
G2433 12.72
G2434 12.72
G2435 13.17
G2436 5.96
G2437 1.07
G2438 5.46
G2439 7.13
G2440 7.75
G2441 5.86
G2442 1.72
G2443 3.93
G2444 7.97
G2445 3.94
G2446 19.22
G2447 1.37
G2448 18.97
G2449 3.5
G2450 6.64
G2451 17.02
G2452 13.23
G2453 5.88
G2454 14.63
G2455 14.76
G2456 19.71
G2457 5.24
G2458 8.35
G2459 18.57
G2460 3.01
G2461 18.86
G2462 7.05
G2463 19.82
G2464 17.12
G2465 6.94
G2466 4.98
G2467 18.45
G2468 5.69
G2469 5.52
G2470 19.06
G2471 11.35
G2472 1.29
G2473 4.42
G2474 9.75
G2475 15.91
G2476 4.51
G2477 11.25
G2478 14.69
G2479 2.73
G2480 8.05
G2481 16.77
G2482 16.34
G2483 13.41
G2484 7.36
G2485 9.6
G2486 9.82
G2487 2.75
G2488 15.62
G2489 1.49
G2490 15.75
G2491 16.79
G2492 11.98
G2493 15.66
G2494 6.74
G2495 12.15
G2496 12.31
G2497 19.48
G2498 17.94
G2499 14.61
G2500 16.25
G2501 7.52
G2502 16.14
G2503 9.86
G2504 5.83
G2505 1.04
G2506 8.66
G2507 19.75
G2508 14.01
G2509 4.21
G2510 1.87
G2511 5.85
G2512 17.22
G2513 12.88
G2514 19.4
G2515 19.43
G2516 5.1
G2517 16.4
G2518 12.55
G2519 12.72
G2520 6.55
G2521 12.48
G2522 6.58
G2523 8.63
G2524 10.6
G2525 17.16
G2526 18.0
G2527 15.71
G2528 14.0
G2529 4.44
G2530 16.61
G2531 8.64
G2532 9.03
G2533 5.02
G2534 8.95
G2535 5.93
G2536 1.64
G2537 17.0
G2538 2.03
G2539 8.0
G2540 4.53
G2541 13.87
G2542 14.58
G2543 16.79
G2544 1.87
G2545 2.96
G2546 1.68
G2547 9.96
G2548 18.22
G2549 18.14
G2550 1.79
G2551 8.15
G2552 9.47
G2553 16.5
G2554 12.42
G2555 6.87
G2556 19.1
G2557 11.08
G2558 19.94
G2559 2.48
G2560 9.22
G2561 17.88
G2562 15.43
G2563 4.78
G2564 7.26
G2565 17.7
G2566 6.11
G2567 19.39
G2568 11.98
G2569 10.38
G2570 14.65
G2571 11.91
G2572 8.94
G2573 17.52
G2574 6.14
G2575 1.28
G2576 18.43
G2577 19.86
G2578 7.1
G2579 5.32
G2580 19.77
G2581 14.84
G2582 18.52
G2583 6.16
G2584 11.0
G2585 5.15
G2586 4.73
G2587 6.71
G2588 13.66
G2589 4.67
G2590 5.08
G2591 3.02
G2592 7.27
G2593 10.26
G2594 4.74
G2595 19.26
G2596 5.62
G2597 16.4
G2598 18.13
G2599 17.01
G2600 18.28
G2601 16.94
G2602 5.34
G2603 7.3
G2604 11.49
G2605 16.97
G2606 9.04
G2607 11.01
G2608 9.38
G2609 10.55
G2610 16.03
G2611 12.09
G2612 6.56
G2613 11.13
G2614 17.44
G2615 1.3
G2616 4.48
G2617 16.21
G2618 9.06
G2619 7.77
G2620 12.98
G2621 5.86
G2622 1.38
G2623 13.69
G2624 3.94
G2625 15.82
G2626 8.3
G2627 11.47
G2628 8.5
G2629 16.62
G2630 4.99
G2631 5.67
G2632 19.95
G2633 7.91
G2634 18.4
G2635 17.59
G2636 14.59
G2637 14.83
G2638 8.65
G2639 4.15
G2640 4.74
G2641 17.79
G2642 6.67
G2643 17.9
G2644 12.21
G2645 19.69
G2646 16.13
G2647 4.69
G2648 18.22
G2649 14.92
G2650 12.19
G2651 13.27
G2652 3.66
G2653 12.2
G2654 11.03
G2655 4.14
G2656 8.28
G2657 16.71
G2658 15.83
G2659 5.79
G2660 11.63
G2661 6.43
G2662 6.82
G2663 10.79
G2664 10.21
G2665 3.69
G2666 2.9
G2667 1.38
G2668 11.27
G2669 18.42
G2670 19.79
G2671 9.71
G2672 6.01
G2673 6.46
G2674 19.54
G2675 16.33
G2676 9.47
G2677 16.68
G2678 16.06
G2679 4.64
G2680 7.73
G2681 11.07
G2682 17.71
G2683 1.2
G2684 14.42
G2685 3.85
G2686 11.13
G2687 1.84
G2688 13.89
G2689 7.75
G2690 4.35
G2691 4.77
G2692 8.95
G2693 17.95
G2694 14.67
G2695 9.64
G2696 2.35
G2697 10.75
G2698 4.46
G2699 3.93
G2700 14.88
G2701 5.93
G2702 7.42
G2703 11.9
G2704 17.62
G2705 17.65
G2706 6.0
G2707 17.08
G2708 19.83
G2709 19.73
G2710 12.65
G2711 3.55
G2712 1.27
G2713 14.75
G2714 4.39
G2715 9.54
G2716 10.22
G2717 4.15
G2718 2.93
G2719 7.32
G2720 18.83
G2721 1.8
G2722 1.46
G2723 15.02
G2724 12.41
G2725 10.71
G2726 3.34
G2727 6.55
G2728 11.43
G2729 19.85
G2730 19.04
G2731 17.82
G2732 19.38
G2733 14.59
G2734 3.88
G2735 17.66
G2736 12.41
G2737 13.79
G2738 18.96
G2739 3.26
G2740 13.31
G2741 16.8
G2742 10.47
G2743 9.78
G2744 13.25
G2745 5.11
G2746 3.58
G2747 4.12
G2748 16.53
G2749 9.35
G2750 2.96
G2751 5.83
G2752 18.35
G2753 9.0
G2754 7.0
G2755 1.25
G2756 1.56
G2757 19.93
G2758 19.55
G2759 16.21
G2760 16.93
G2761 3.53
G2762 2.62
G2763 7.68
G2764 19.87
G2765 7.17
G2766 13.41
G2767 3.91
G2768 16.28
G2769 2.02
G2770 13.03
G2771 2.15
G2772 19.11
G2773 15.43
G2774 11.92
G2775 9.61
G2776 10.44
G2777 15.93
G2778 4.02
G2779 13.43
G2780 18.14
G2781 17.66
G2782 1.84
G2783 9.85
G2784 2.83
G2785 7.65
G2786 7.73
G2787 18.37
G2788 14.26
G2789 1.24
G2790 19.05
G2791 6.89
G2792 10.09
G2793 19.22
G2794 4.97
G2795 3.67
G2796 1.54
G2797 2.67
G2798 4.53
G2799 15.04
G2800 14.05
G2801 12.11
G2802 19.79
G2803 9.42
G2804 6.86
G2805 8.39
G2806 18.46
G2807 16.83
G2808 17.83
G2809 12.73
G2810 18.21
G2811 7.52
G2812 13.38
G2813 6.88
G2814 18.37
G2815 18.56
G2816 6.7
G2817 10.85
G2818 14.13
G2819 13.42
G2820 2.4
G2821 11.83
G2822 5.24
G2823 14.25
G2824 4.07
G2825 1.16
G2826 1.21
G2827 10.54
G2828 3.28
G2829 5.9
G2830 2.23
G2831 5.5
G2832 5.37
G2833 4.11
G2834 5.57
G2835 16.47
G2836 1.6
G2837 7.43
G2838 11.56
G2839 18.36
G2840 1.61
G2841 8.6
G2842 18.22
G2843 10.33
G2844 18.35
G2845 9.27
G2846 15.18
G2847 8.03
G2848 3.69
G2849 14.63
G2850 10.37
G2851 16.45
G2852 3.13
G2853 17.58
G2854 8.46
G2855 4.39
G2856 7.62
G2857 18.35
G2858 12.46
G2859 3.16
G2860 2.5
G2861 17.62
G2862 15.83
G2863 4.36
G2864 19.31
G2865 12.25
G2866 5.51
G2867 17.57
G2868 13.25
G2869 7.39
G2870 18.19
G2871 3.51
G2872 1.67
G2873 17.03
G2874 15.14
G2875 17.85
G2876 12.61
G2877 12.95
G2878 14.29
G2879 13.36
G2880 5.95
G2881 12.14
G2882 8.97
G2883 11.49
G2884 16.98
G2885 6.43
G2886 9.98
G2887 1.35
G2888 11.85
G2889 1.73
G2890 19.9
G2891 11.15
G2892 3.26
G2893 3.35
G2894 10.67
G2895 16.62
G2896 6.03
G2897 1.95
G2898 4.13
G2899 5.61
G2900 3.46
G2901 10.25
G2902 6.37
G2903 17.09
G2904 7.84
G2905 16.0
G2906 6.86
G2907 13.06
G2908 13.52
G2909 13.88
G2910 18.24
G2911 14.4
G2912 7.65
G2913 3.32
G2914 7.06
G2915 15.04
G2916 14.76
G2917 4.59
G2918 15.19
G2919 10.24
G2920 4.5
G2921 5.63
G2922 14.96
G2923 6.03
G2924 5.59
G2925 3.09
G2926 11.01
G2927 4.65
G2928 5.69
G2929 10.4
G2930 3.68
G2931 8.41
G2932 9.57
G2933 8.32
G2934 9.6
G2935 10.25
G2936 9.41
G2937 15.9
G2938 14.42
G2939 12.63
G2940 1.9
G2941 4.62
G2942 19.86
G2943 9.63
G2944 7.34
G2945 13.1
G2946 9.27
G2947 6.45
G2948 1.18
G2949 9.95
G2950 12.48
G2951 18.13
G2952 14.3
G2953 5.37
G2954 18.2
G2955 6.34
G2956 13.85
G2957 2.91
G2958 9.05
G2959 16.28
G2960 18.93
G2961 14.83
G2962 11.42
G2963 1.09
G2964 7.41
G2965 15.54
G2966 7.33
G2967 7.04
G2968 12.48
G2969 4.77
G2970 16.35
G2971 4.9
G2972 14.27
G2973 18.5
G2974 9.24
G2975 6.0
G2976 6.27
G2977 8.05
G2978 7.31
G2979 18.02
G2980 15.65
G2981 1.77
G2982 8.7
G2983 17.2
G2984 1.37
G2985 5.51
G2986 15.59
G2987 13.03
G2988 15.37
G2989 19.47
G2990 16.97
G2991 5.42
G2992 12.67
G2993 9.8
G2994 12.84
G2995 13.41
G2996 8.86
G2997 11.78
G2998 15.89
G2999 12.7
G3000 11.78
G3001 19.11
G3002 2.84
G3003 16.67
G3004 4.75
G3005 10.67
G3006 2.42
G3007 14.5
G3008 13.27
G3009 10.04
G3010 11.28
G3011 19.59
G3012 15.69
G3013 2.44
G3014 19.94
G3015 17.22
G3016 16.16
G3017 16.94
G3018 4.04
G3019 5.45
G3020 15.46
G3021 4.38
G3022 7.55
G3023 18.97
G3024 13.24
G3025 12.35
G3026 13.68
G3027 2.38
G3028 5.32
G3029 7.2
G3030 16.1
G3031 5.64
G3032 9.17
G3033 11.64
G3034 14.45
G3035 10.91
G3036 18.84
G3037 16.45
G3038 2.9
G3039 14.05
G3040 5.62
G3041 1.66
G3042 7.06
G3043 8.97
G3044 7.52
G3045 14.31
G3046 9.89
G3047 2.74
G3048 16.26
G3049 19.89
G3050 19.7
G3051 19.62
G3052 12.78
G3053 5.44
G3054 19.94
G3055 19.97
G3056 8.23
G3057 10.42
G3058 2.16
G3059 12.07
G3060 8.71
G3061 3.69
G3062 2.36
G3063 8.0
G3064 6.43
G3065 4.72
G3066 9.56
G3067 1.01
G3068 18.19
G3069 19.0
G3070 6.28
G3071 11.64
G3072 8.15
G3073 19.54
G3074 10.36
G3075 16.97
G3076 3.64
G3077 15.52
G3078 12.98
G3079 6.65
G3080 1.43
G3081 19.57
G3082 2.36
G3083 9.98
G3084 18.63
G3085 8.33
G3086 6.52
G3087 18.14
G3088 4.0
G3089 5.06
G3090 4.19
G3091 8.3
G3092 10.88
G3093 16.64
G3094 12.09
G3095 13.71
G3096 11.07
G3097 13.63
G3098 13.94
G3099 3.21
G3100 18.59
G3101 2.65
G3102 7.98
G3103 16.97
G3104 5.85
G3105 9.64
G3106 12.78
G3107 11.27
G3108 6.94
G3109 2.26
G3110 16.62
G3111 18.33
G3112 3.06
G3113 5.71
G3114 15.51
G3115 13.52
G3116 14.48
G3117 18.62
G3118 8.91
G3119 6.83
G3120 7.23
G3121 2.21
G3122 10.29
G3123 2.4
G3124 2.34
G3125 10.52
G3126 15.08
G3127 10.67
G3128 11.75
G3129 8.01
G3130 5.03
G3131 4.84
G3132 4.83
G3133 3.97
G3134 13.32
G3135 17.97
G3136 16.09
G3137 18.45
G3138 5.39
G3139 9.53
G3140 4.35
G3141 12.98
G3142 13.7
G3143 14.41
G3144 1.87
G3145 16.5
G3146 4.05
G3147 7.25
G3148 19.14
G3149 9.73
G3150 9.71
G3151 5.71
G3152 10.27
G3153 2.15
G3154 10.1
G3155 16.5
G3156 11.79
G3157 3.76
G3158 18.01
G3159 13.84
G3160 12.41
G3161 6.99
G3162 19.62
G3163 9.08
G3164 2.8
G3165 1.4
G3166 6.87
G3167 17.83
G3168 10.24
G3169 18.48
G3170 18.26
G3171 17.61
G3172 2.99
G3173 18.44
G3174 12.95
G3175 12.78
G3176 2.44
G3177 18.13
G3178 15.48
G3179 14.38
G3180 16.27
G3181 16.06
G3182 8.24
G3183 17.0
G3184 9.23
G3185 12.6
G3186 12.5
G3187 6.11
G3188 8.43
G3189 17.08
G3190 4.34
G3191 7.65
G3192 19.69
G3193 2.79
G3194 17.38
G3195 15.65
G3196 2.8
G3197 4.44
G3198 13.55
G3199 3.77
G3200 18.79
G3201 7.41
G3202 15.34
G3203 13.1
G3204 9.86
G3205 11.53
G3206 19.85
G3207 10.74
G3208 11.0
G3209 14.71
G3210 9.64
G3211 19.91
G3212 12.93
G3213 4.79
G3214 12.64
G3215 10.81
G3216 8.18
G3217 9.45
G3218 1.48
G3219 9.13
G3220 13.17
G3221 6.27
G3222 13.02
G3223 19.72
G3224 18.4
G3225 4.94
G3226 19.83
G3227 2.72
G3228 11.87
G3229 4.79
G3230 11.38
G3231 8.31
G3232 6.63
G3233 13.92
G3234 16.17
G3235 7.79
G3236 8.37
G3237 4.54
G3238 5.42
G3239 14.02
G3240 6.75
G3241 10.26
G3242 6.25
G3243 14.35
G3244 14.34
G3245 16.48
G3246 18.47
G3247 5.93
G3248 18.74
G3249 4.94
G3250 2.97
G3251 13.63
G3252 19.29
G3253 19.84
G3254 3.27
G3255 1.18
G3256 11.13
G3257 1.38
G3258 11.4
G3259 19.68
G3260 8.92
G3261 16.02
G3262 4.79
G3263 14.68
G3264 14.3
G3265 4.58
G3266 12.89
G3267 11.04
G3268 19.63
G3269 11.76
G3270 18.31
G3271 4.91
G3272 9.71
G3273 7.49
G3274 13.59
G3275 18.5
G3276 8.99
G3277 4.51
G3278 6.5
G3279 5.69
G3280 6.81
G3281 17.62
G3282 12.3
G3283 11.71
G3284 16.02
G3285 16.67
G3286 8.67
G3287 10.73
G3288 9.4
G3289 11.99
G3290 4.67
G3291 4.8
G3292 14.72
G3293 9.21
G3294 2.94
G3295 19.5
G3296 10.56
G3297 9.56
G3298 6.53
G3299 19.76
G3300 14.12
G3301 1.61
G3302 8.83
G3303 15.91
G3304 3.97
G3305 4.61
G3306 7.06
G3307 8.41
G3308 5.33
G3309 2.95
G3310 13.49
G3311 12.69
G3312 8.51
G3313 3.66
G3314 1.72
G3315 3.4
G3316 7.51
G3317 4.74
G3318 2.39
G3319 13.92
G3320 6.0
G3321 18.44
G3322 13.87
G3323 10.12
G3324 13.72
G3325 7.59
G3326 17.24
G3327 9.39
G3328 16.49
G3329 7.44
G3330 5.63
G3331 9.51
G3332 8.91
G3333 3.26
G3334 12.95
G3335 11.84
G3336 5.98
G3337 6.8
G3338 3.41
G3339 4.5
G3340 5.9
G3341 16.45
G3342 13.18
G3343 1.3
G3344 2.28
G3345 8.94
G3346 17.51
G3347 2.41
G3348 14.76
G3349 3.91
G3350 4.77
G3351 13.29
G3352 18.15
G3353 18.51
G3354 14.07
G3355 6.68
G3356 4.1
G3357 13.03
G3358 7.54
G3359 5.16
G3360 8.21
G3361 7.73
G3362 6.35
G3363 5.01
G3364 6.52
G3365 6.94
G3366 3.26
G3367 19.26
G3368 14.14
G3369 5.22
G3370 18.05
G3371 10.88
G3372 5.25
G3373 5.06
G3374 12.67
G3375 7.7
G3376 3.91
G3377 1.81
G3378 17.35
G3379 16.67
G3380 15.01
G3381 19.77
G3382 2.55
G3383 15.43
G3384 13.82
G3385 12.66
G3386 5.74
G3387 11.54
G3388 4.66
G3389 6.33
G3390 3.22
G3391 11.35
G3392 7.5
G3393 1.41
G3394 13.11
G3395 7.41
G3396 6.95
G3397 7.2
G3398 14.78
G3399 9.07
G3400 3.63
G3401 17.49
G3402 2.83
G3403 1.74
G3404 19.27
G3405 12.11
G3406 3.3
G3407 6.89
G3408 17.17
G3409 16.21
G3410 8.69
G3411 4.02
G3412 12.46
G3413 8.22
G3414 7.92
G3415 17.97
G3416 14.35
G3417 14.85
G3418 16.31
G3419 9.8
G3420 10.93
G3421 15.54
G3422 14.66
G3423 14.26
G3424 15.95
G3425 9.03
G3426 18.0
G3427 19.11
G3428 14.4
G3429 2.46
G3430 9.84
G3431 3.41
G3432 16.25
G3433 2.99
G3434 4.81
G3435 5.44
G3436 1.24
G3437 7.38
G3438 5.53
G3439 12.92
G3440 15.41
G3441 18.8
G3442 10.72
G3443 2.87
G3444 15.23
G3445 6.56
G3446 1.49
G3447 12.82
G3448 8.77
G3449 19.41
G3450 11.93
G3451 2.59
G3452 4.27
G3453 6.31
G3454 8.25
G3455 11.47
G3456 6.57
G3457 11.08
G3458 13.6
G3459 1.3
G3460 12.9
G3461 11.12
G3462 3.8
G3463 9.46
G3464 5.7
G3465 2.61
G3466 11.57
G3467 13.55
G3468 9.49
G3469 16.45
G3470 9.57
G3471 2.59
G3472 19.14
G3473 7.82
G3474 10.46
G3475 12.6
G3476 8.31
G3477 13.82
G3478 12.09
G3479 18.62
G3480 13.46
G3481 1.46
G3482 13.01
G3483 5.55
G3484 10.41
G3485 1.24
G3486 17.44
G3487 19.58
G3488 8.95
G3489 6.49
G3490 1.09
G3491 13.49
G3492 19.98
G3493 13.8
G3494 19.15
G3495 17.33
G3496 2.71
G3497 9.62
G3498 11.11
G3499 7.22
G3500 5.64
G3501 17.11
G3502 6.97
G3503 7.08
G3504 10.31
G3505 12.44
G3506 3.22
G3507 6.94
G3508 19.76
G3509 10.32
G3510 6.37
G3511 15.96
G3512 12.29
G3513 13.1
G3514 18.87
G3515 1.93
G3516 8.45
G3517 4.88
G3518 1.49
G3519 5.06
G3520 11.27
G3521 11.63
G3522 18.93
G3523 6.7
G3524 3.91
G3525 3.97
G3526 6.65
G3527 13.23
G3528 8.86
G3529 12.91
G3530 17.04
G3531 17.05
G3532 7.62
G3533 12.5
G3534 18.46
G3535 11.12
G3536 6.37
G3537 11.9
G3538 17.48
G3539 8.16
G3540 2.85
G3541 8.95
G3542 12.88
G3543 12.96
G3544 6.55
G3545 11.13
G3546 17.56
G3547 3.08
G3548 5.15
G3549 3.45
G3550 4.71
G3551 17.41
G3552 11.05
G3553 17.62
G3554 4.77
G3555 8.34
G3556 5.58
G3557 17.1
G3558 18.37
G3559 15.04
G3560 8.79
G3561 18.57
G3562 14.95
G3563 15.94
G3564 6.91
G3565 15.06
G3566 1.41
G3567 12.28
G3568 10.8
G3569 1.64
G3570 14.81
G3571 4.63
G3572 10.02
G3573 5.43
G3574 18.45
G3575 1.32
G3576 3.15
G3577 16.14
G3578 3.26
G3579 14.35
G3580 11.57
G3581 8.35
G3582 19.7
G3583 1.56
G3584 12.18
G3585 12.99
G3586 16.77
G3587 16.35
G3588 13.74
G3589 13.15
G3590 1.29
G3591 10.27
G3592 19.89
G3593 17.85
G3594 16.99
G3595 2.25
G3596 4.84
G3597 2.74
G3598 1.38
G3599 3.86
G3600 5.15
G3601 10.52
G3602 7.51
G3603 11.37
G3604 10.22
G3605 13.31
G3606 2.63
G3607 9.54
G3608 17.89
G3609 6.03
G3610 13.6
G3611 8.82
G3612 18.62
G3613 11.93
G3614 8.14
G3615 17.02
G3616 14.83
G3617 10.5
G3618 2.95
G3619 2.27
G3620 6.61
